value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
laptop-1;21;0.5714285714285714;0.9047619047619048;21;0.7142857142857143
laptop-2;21;0.7619047619047619;0.9047619047619048;21;0.8095238095238095
laptop-3;21;0.6666666666666666;0.9047619047619048;21;0.7619047619047619
limousine-1;21;0.0;0.2857142857142857;21;0.7142857142857143
loudspeaker-1;21;0.5238095238095238;0.5714285714285714;21;0.5238095238095238
loudspeaker-2;21;0.6190476190476191;0.7142857142857143;21;0.6190476190476191
loudspeaker-3;21;0.0;0.0;21;0.0
mailbox-1;21;0.38095238095238093;0.6190476190476191;21;0.38095238095238093
mailbox-2;21;0.14285714285714285;0.42857142857142855;21;0.14285714285714285
mailbox-3;21;0.3333333333333333;0.7619047619047619;21;0.3333333333333333
microphone-1;21;0.3333333333333333;0.6190476190476191;21;0.3333333333333333
microphone-2;21;0.5238095238095238;0.8095238095238095;21;0.5238095238095238
microphone-3;21;0.6666666666666666;0.7619047619047619;21;0.6666666666666666
microwave-1;21;0.47619047619047616;0.5714285714285714;21;0.47619047619047616
microwave-2;21;0.38095238095238093;0.5714285714285714;21;0.38095238095238093
microwave-3;21;0.3333333333333333;0.47619047619047616;21;0.3333333333333333
missile-1;21;0.8571428571428571;0.9047619047619048;21;0.8571428571428571
missile-2;21;0.6190476190476191;0.8571428571428571;21;0.7619047619047619
mixing-bowl-1;21;0.42857142857142855;0.8095238095238095;21;0.42857142857142855
mobile-phone-1;21;0.0;0.42857142857142855;21;0.0
mobile-phone-2;21;0.047619047619047616;0.5714285714285714;21;0.047619047619047616
mobile-phone-3;21;0.0;0.0;21;0.42857142857142855
monitor-1;21;0.0;0.9523809523809523;21;0.14285714285714285
monitor-2;21;0.0;0.9047619047619048;21;0.0
monitor-3;21;0.047619047619047616;0.8095238095238095;21;0.047619047619047616
moped-1;21;0.6190476190476191;1.0;21;0.6666666666666666
moped-2;21;0.2857142857142857;0.9523809523809523;21;0.9047619047619048
moped-3;21;0.23809523809523808;1.0;21;0.38095238095238093
mosque-1;21;0.9523809523809523;0.9523809523809523;21;0.9523809523809523
mug-1;21;0.14285714285714285;1.0;21;0.14285714285714285
mug-2;21;0.0;0.0;21;0.0
mug-3;21;0.047619047619047616;0.6190476190476191;21;0.047619047619047616
obelisk-1;21;0.0;0.0;21;0.047619047619047616
ocean-liner-1;21;0.0;0.23809523809523808;21;0.14285714285714285
old-plane;21;0.0;0.0;21;0.047619047619047616
pas-plane;21;0.9523809523809523;1.0;21;1.0
pill-bottle-1;21;0.0;0.19047619047619047;21;0.5714285714285714
pillow-1;21;0.42857142857142855;0.7142857142857143;21;0.42857142857142855
pillow-2;21;0.09523809523809523;0.2857142857142857;21;0.09523809523809523
pillow-3;21;0.5714285714285714;0.8095238095238095;21;0.5714285714285714
plastic-bag-1;21;0.0;0.0;21;0.0
printer-1;21;0.2857142857142857;0.47619047619047616;21;0.2857142857142857
printer-2;21;0.5714285714285714;0.6666666666666666;21;0.5714285714285714
printer-3;21;0.5238095238095238;0.7619047619047619;21;0.5238095238095238
race-car-1;21;0.0;0.8095238095238095;21;0.8571428571428571
reflex-camera-1;21;0.0;0.14285714285714285;21;0.0
reflex-camera-2;21;0.0;0.0;21;0.0
reflex-camera-3;21;0.8095238095238095;0.9523809523809523;21;0.8095238095238095
remote-1;21;0.7619047619047619;0.7619047619047619;21;0.7619047619047619
remote-2;21;0.0;0.2857142857142857;21;0.0
remote-3;21;0.6190476190476191;0.6190476190476191;21;0.6190476190476191
revolver-1;21;0.09523809523809523;0.19047619047619047;21;0.09523809523809523
revolver-2;21;0.09523809523809523;0.09523809523809523;21;0.09523809523809523
revolver-3;21;0.09523809523809523;0.09523809523809523;21;0.09523809523809523
rifle-1;21;0.09523809523809523;0.09523809523809523;21;0.09523809523809523
rifle-2;21;0.0;0.09523809523809523;21;0.09523809523809523
shopping-basket-1;21;0.23809523809523808;1.0;21;0.23809523809523808
shopping-basket-2;21;0.6666666666666666;1.0;21;0.6666666666666666
skateboard-1;21;0.0;0.0;0;
skateboard-2;21;0.0;0.0;0;
skateboard-3;21;0.0;0.0;0;
sofa-1;21;0.0;0.0;0;
sofa-2;21;0.0;0.0;0;
sofa-3;21;0.0;0.0;0;
soup-bowl-1;21;0.0;0.09523809523809523;21;0.9047619047619048
soup-bowl-2;21;0.0;0.47619047619047616;21;0.9047619047619048
space-shuttle-1;21;0.0;0.09523809523809523;21;0.14285714285714285
speedboat-1;21;0.09523809523809523;0.5238095238095238;21;0.19047619047619047
sports-car-1;21;0.09523809523809523;0.7619047619047619;21;0.09523809523809523
steam-locomotive-1;21;0.0;0.09523809523809523;21;0.0
stove-1;21;0.6190476190476191;0.7619047619047619;21;0.6190476190476191
stove-2;21;0.42857142857142855;0.6190476190476191;21;0.42857142857142855
stove-3;21;0.8571428571428571;0.8571428571428571;21;0.8571428571428571
table-lamp-1;21;0.9047619047619048;0.9523809523809523;21;0.9047619047619048
table-lamp-2;21;0.14285714285714285;0.7142857142857143;21;0.14285714285714285
table-lamp-3;21;0.14285714285714285;0.9047619047619048;21;0.14285714285714285
toilet-seat-1;21;1.0;1.0;21;1.0
trash-can-1;21;0.38095238095238093;0.9523809523809523;21;0.38095238095238093
trash-can-2;21;0.7142857142857143;0.9523809523809523;21;0.7142857142857143
trash-can-3;21;0.5238095238095238;0.9523809523809523;21;0.5238095238095238
upright-piano-1;21;0.8095238095238095;1.0;21;1.0
upright-piano-2;21;0.7619047619047619;0.9523809523809523;21;0.9523809523809523
vase-1;21;0.0;0.6190476190476191;21;0.0
vase-2;21;0.19047619047619047;0.9523809523809523;21;0.19047619047619047
vase-3;21;0.14285714285714285;0.8571428571428571;21;0.19047619047619047
wall-clock-1;21;0.2857142857142857;0.8095238095238095;21;0.8095238095238095
wall-clock-2;21;0.3333333333333333;0.7619047619047619;21;0.7619047619047619
washer-1;21;0.42857142857142855;0.7142857142857143;21;0.42857142857142855
washer-2;21;0.7142857142857143;0.7619047619047619;21;0.7142857142857143
washer-3;21;0.7619047619047619;0.8571428571428571;21;0.7619047619047619
water-bottle-1;21;0.9523809523809523;0.9523809523809523;21;0.9523809523809523
water-tower-1;21;0.0;0.19047619047619047;21;0.0
wine-bottle-1;21;0.9047619047619048;0.9523809523809523;21;0.9523809523809523
yawl-1;21;0.0;0.23809523809523808;21;0.7142857142857143
