value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
mailbox-1;21;0.0;0.0;21;0.0
mailbox-2;21;0.0;0.0;21;0.0
mailbox-3;21;0.0;0.09523809523809523;21;0.0
microphone-1;21;0.0;0.047619047619047616;21;0.0
microphone-2;21;0.0;0.23809523809523808;21;0.0
microphone-3;21;0.0;0.0;21;0.0
microwave-1;21;0.19047619047619047;0.42857142857142855;21;0.19047619047619047
microwave-2;21;0.09523809523809523;0.14285714285714285;21;0.09523809523809523
microwave-3;21;0.09523809523809523;0.14285714285714285;21;0.09523809523809523
missile-1;21;0.14285714285714285;0.14285714285714285;21;0.14285714285714285
missile-2;21;0.09523809523809523;0.09523809523809523;21;0.09523809523809523
mixing-bowl-1;21;0.0;0.0;21;0.0
mobile-phone-1;21;0.3333333333333333;0.38095238095238093;21;0.3333333333333333
mobile-phone-2;21;0.3333333333333333;0.47619047619047616;21;0.3333333333333333
mobile-phone-3;21;0.0;0.047619047619047616;21;0.0
monitor-1;21;0.19047619047619047;0.47619047619047616;21;0.2857142857142857
monitor-2;21;0.09523809523809523;0.47619047619047616;21;0.2857142857142857
monitor-3;21;0.09523809523809523;0.19047619047619047;21;0.09523809523809523
moped-1;21;0.0;0.0;21;0.0
moped-2;21;0.0;0.0;21;0.0
moped-3;21;0.047619047619047616;0.09523809523809523;21;0.09523809523809523
mosque-1;21;0.047619047619047616;0.5238095238095238;21;0.14285714285714285
mug-1;21;0.23809523809523808;0.5238095238095238;21;0.23809523809523808
mug-2;21;0.0;0.0;21;0.0
mug-3;21;0.14285714285714285;0.42857142857142855;21;0.14285714285714285
obelisk-1;21;0.047619047619047616;0.19047619047619047;21;0.38095238095238093
ocean-liner-1;21;0.0;0.0;21;0.0
old-plane;21;0.2857142857142857;0.42857142857142855;21;0.3333333333333333
pas-plane;21;0.2857142857142857;0.7142857142857143;21;0.38095238095238093
pill-bottle-1;21;0.0;0.0;21;0.3333333333333333
pillow-1;21;0.0;0.0;21;0.0
pillow-2;21;0.0;0.0;21;0.0
pillow-3;21;0.0;0.0;21;0.0
plastic-bag-1;21;0.0;0.047619047619047616;21;0.0
printer-1;21;0.0;0.0;21;0.0
printer-2;21;0.047619047619047616;0.09523809523809523;21;0.047619047619047616
printer-3;21;0.0;0.0;21;0.0
race-car-1;21;0.23809523809523808;0.47619047619047616;21;0.6190476190476191
reflex-camera-1;21;0.0;0.0;21;0.0
reflex-camera-2;21;0.0;0.0;21;0.0
reflex-camera-3;21;0.0;0.0;21;0.0
remote-1;21;0.47619047619047616;0.5238095238095238;21;0.47619047619047616
remote-2;21;0.19047619047619047;0.19047619047619047;21;0.19047619047619047
remote-3;21;0.0;0.047619047619047616;21;0.0
revolver-1;21;0.0;0.0;21;0.0
revolver-2;21;0.09523809523809523;0.09523809523809523;21;0.09523809523809523
revolver-3;21;0.0;0.047619047619047616;21;0.0
rifle-1;21;0.047619047619047616;0.047619047619047616;21;0.047619047619047616
rifle-2;21;0.0;0.0;21;0.0
shopping-basket-1;21;0.0;0.2857142857142857;21;0.0
shopping-basket-2;21;0.0;0.5238095238095238;21;0.0
skateboard-1;21;0.0;0.0;0;
skateboard-2;21;0.0;0.0;0;
skateboard-3;21;0.0;0.0;0;
sofa-1;21;0.0;0.0;0;
sofa-2;21;0.0;0.0;0;
sofa-3;21;0.0;0.0;0;
soup-bowl-1;21;0.0;0.0;21;0.0
soup-bowl-2;21;0.0;0.09523809523809523;21;0.14285714285714285
space-shuttle-1;21;0.0;0.09523809523809523;21;0.09523809523809523
speedboat-1;21;0.0;0.047619047619047616;21;0.0
sports-car-1;21;0.0;0.14285714285714285;21;0.47619047619047616
steam-locomotive-1;21;0.0;0.0;21;0.0
stove-1;21;0.0;0.14285714285714285;21;0.0
stove-2;21;0.0;0.0;21;0.0
stove-3;21;0.0;0.14285714285714285;21;0.0
table-lamp-1;21;0.6190476190476191;0.8095238095238095;21;0.6190476190476191
table-lamp-2;21;0.19047619047619047;0.47619047619047616;21;0.19047619047619047
table-lamp-3;21;0.2857142857142857;0.6190476190476191;21;0.2857142857142857
toilet-seat-1;21;0.047619047619047616;0.14285714285714285;21;0.047619047619047616
trash-can-1;21;0.3333333333333333;0.42857142857142855;21;0.3333333333333333
trash-can-2;21;0.14285714285714285;0.3333333333333333;21;0.14285714285714285
trash-can-3;21;0.3333333333333333;0.5238095238095238;21;0.3333333333333333
upright-piano-1;21;0.047619047619047616;0.14285714285714285;21;0.047619047619047616
upright-piano-2;21;0.0;0.09523809523809523;21;0.0
vase-1;21;0.09523809523809523;0.09523809523809523;21;0.09523809523809523
vase-2;21;0.047619047619047616;0.14285714285714285;21;0.047619047619047616
vase-3;21;0.047619047619047616;0.2857142857142857;21;0.047619047619047616
wall-clock-1;21;0.047619047619047616;0.5714285714285714;21;0.5714285714285714
wall-clock-2;21;0.42857142857142855;0.5714285714285714;21;0.5238095238095238
washer-1;21;0.0;0.09523809523809523;21;0.0
washer-2;21;0.14285714285714285;0.3333333333333333;21;0.14285714285714285
washer-3;21;0.3333333333333333;0.38095238095238093;21;0.3333333333333333
water-bottle-1;21;0.47619047619047616;0.7619047619047619;21;0.5714285714285714
water-tower-1;21;0.0;0.0;21;0.047619047619047616
wine-bottle-1;21;0.09523809523809523;0.6666666666666666;21;0.3333333333333333
yawl-1;21;0.0;0.0;21;0.047619047619047616
